id,summary,article,description_llm,rouge1,rouge2,rougeL,rougeLsum,bert_f1,mean_rougeL_bert,pred_len,ref_len,compression,pred_empty,ref_empty
4ea79af905a19da300b8f3930ddd3987a1ac6ddab14399103d211d45b7791249,Su retraso al entrenamiento del domingo se ha traducido en una sanción económica ejemplar. Horario Champions League: Real Madrid - CSKA Mosc. | Valencia - Manchester United.,"El nuevo acto de indisciplina que cometió el delantero del FC Barcelona, Ousmane Dembélé, el pasado domingo ha generado cierta controversia en el entorno y en la planta noble del club. Según Mundo Deportivo, el Barça multará al francés con la cantidad 200.000 euros por llegar dos horas tarde a la sesión del domingo, un día después de su notable actuación en el derbi catalán en el RCDE Stadium. Este nuevo desaire del campeón del mundo ha provocado que, desde el club, se aplique el reglamento interno y se le ponga una sanción ejemplar. La histórica cifra tiene que ver, según ha podido saber el rotativo deportivo de fuentes cercanas al vestuario, con la voluntad del Barça de escarmentar al jugador, ya que no sería la primera vez que llega tarde al entrenamiento. La histórica cifra tiene que ver con la voluntad del Barça de escarmentar al jugador, ya que no sería la primera vez que llega tarde al entrenamient. Sin embargo, desde el club no se ha querido confirmar ni desmentir dicha información asegurando que se trata de un asunto “interno” y que, por lo tanto debe “resolverse como tal”. Pese a la polémica alrededor de la figura del futbolista, fue de los más destacados del Barça ante el Tottenham en el Camp Nou, llevándose una gran ovación de su público al ser sustituido.","El delantero del FC Barcelona, Ousmane Dembélé, enfrenta una multa de 200.000 euros por llegar dos horas tarde a la sesión de entrenamiento del domingo pasado. Según fuentes cercanas al club, esta sanción se debe a la voluntad de escarmentar al jugador, quien ya había llegado tarde en ocasiones anteriores. El incidente ha generado controversia en el entorno del club, aunque desde el Barça se ha preferido no confirmar ni desmentir la información, considerándolo un asunto ""interno"". La multa es un ejemplo de la disciplina que el club busca imponer en sus jugadores.",15.625000000000004,6.349206349206349,10.9375,10.9375,63.74192833900452,37.33971416950226,9300,2700,344.44444444444446,0,0
4a877e2c05e16b88552f24e4e02c946c5ac8d8190e879e9399d53b19db0be259,"La Junta de Gobierno Local del Ayuntamiento de Cádiz ha dado este viernes luz verde a tres proyectos de promociones de vivienda en la ciudad. Así, la portavoz del Equipo de Gobierno, Ana Fernández, ha informado de la aprobación municipal del estudio detalle para la unidad Explanada R1, que es el proyecto promovido por Puntal de la Bahía en Puntales, frente al Club Alcázar.","En una nota, Ana Fernández ha recordado que ""ya se solicitó a la Demarcación de Costas un informe por si hubiera sugerencias u observaciones que realizar, y no se ha recibido documento alguno, por lo que el proyecto se someterá a información pública por 20 días desde su publicación en el Boletín oficial de la Provincia (BOP)"". El otro estudio detalle es el de la promoción de viviendas ubicada en Huerta del Obispo, tras el reajuste realizado para la alineación del viario y la garantía de una permeabilidad de la zona con el parque Gadeira. La promoción se agrupa ahora en un bloque de Huerta del Obispo 15, según el proyecto. El proyecto se someterá también a información pública. Igualmente, y solventadas las alegaciones presentadas, se ha dado el visto bueno y se ha aprobado definitivamente el proyecto para viviendas en la calle Adriano con Poeta Nieto y María Auxiliadora, a la espalda de la iglesia de San José. Por otro lado, Ana Fernández ha informado del apoyo que brindará el Ayuntamiento de Cádiz a varias efemérides en los próximos días. ""La Oficina de Acnur en España ha solicitado la colaboración del Consistorio en una de las actividades previstas este año con motivo de la conmemoración del Día Mundial del Refugiado, que se celebra el 20 de junio"", ha señalado. En esa fecha, según ha explicado, ""se rinde homenaje a más de 70 millones de personas desplazadas en el mundo por la violencia, la guerra y la persecución"". De este modo, en la noche del 19 al 20, en la víspera del Día Mundial del Refugiado, se iluminará el monumento de las Puertas de Tierra de color azul. La portavoz ha avanzado que se ""trata de un gesto solidario que ayuda a visibilizar la situación de las personas refugiadas y a rendir homenaje a quienes, con fortaleza y esperanza, superan enormes dificultades para rehacer sus vidas en los países que les acogen"". De igual forma, el torreón de las Puertas de Tierra se iluminará de color verde el próximo 21 de junio, atendiendo a la petición realizada por la Fundación Luzón, Unidos contra el ELA con motivo de la conmemoración del Día Mundial contra el ELA. Asimismo, se mostrará el apoyo a la Fundación Síndrome de Dravet, iluminando de color morado el torreón de las Puertas de Tierra, con motivo del Día Internacional de este síndrome, que se conmemora el 23 de junio, y a la Asociación Esclerodermia, con la iluminación de las Puertas de Tierra de color verde, con motivo del Día Mundial de la Esclerodermia, que se celebra el 29 de junio. En cuanto a las ayudas sociales, se han aprobado 74 ayudas de emergencia social por un importe de 16.056 euros, nueve ayudas para el pago de recibos de luz por un importe de 554 euros, cinco ayudas para el pago de recibos de agua por un total de 323 euros, 31 bonificaciones para pensionistas para el pago de recibos de agua y 62 para el pago de facturas de luz y 15 suministros mínimo vital de agua.","El Ayuntamiento de Cádiz ha aprobado varios proyectos de viviendas y ha mostrado su apoyo a diversas efemérides en los próximos días. Se ha dado luz verde a la promoción de viviendas en Huerta del Obispo y en la calle Adriano con Poeta Nieto y María Auxiliadora. Además, el Consistorio colaborará con la Oficina de Acnur en España para conmemorar el Día Mundial del Refugiado el 20 de junio, iluminando el monumento de las Puertas de Tierra de color azul. También se mostrará apoyo a otras causas, como la lucha contra el ELA y la conciencia sobre el síndrome de Dravet.",35.35911602209944,12.29050279329609,23.204419889502763,23.204419889502763,68.7990128993988,46.00171639445079,10100,6400,157.8125,0,0
0ca163d496c2d801bebb55bd233f29142fcd7e7beb9d4d1384bf56b1e0fe2900,"La portavoz de Adelante Andalucía ha criticado un gobierno ""de los ricos"" y una ""franquicia que pone en riesgo la autonomía"" y que se dirigirá solo al ""0,7 por ciento de los andaluces"".","Después de que Juanma Moreno haya aludido en su réplica, durante el debate de investidura en el Parlamento de Andalucía, al «casoplón» del secretario general de Podemos -Pablo Iglesias-, Teresa Rodríguez, líder de Adelante Andalucía, ha afeado falta de «argumentos» al candidato del PP y le ha invitado a «tomar café en mi piso de 40 metros cuadrados en Cádiz». El grupo parlamentario de Adelante Andalucía -que integra, entre otras fuerzas, a Podemos e IULV-CA– ha anunciado este miércoles que votará que no a la investidura de Juanma Moreno como presidente de la Junta porque pretende conformar un gobierno «de los ricos» y una «franquicia que pone en riesgo la autonomía» y se dirigirá solo al «0,7 por ciento de los andaluces». Así lo ha aseverado Teresa Rodríguez en su primera intervención en el debate de investidura, en la que ha acusado al futuro gobierno que conformarán PP-A y Ciudadanos (Cs), y que contará con el apoyo de Vox en la investidura, de ser un ejecutivo «de las finanzas, las constructoras, las farmacéuticas y los terratenientes», informa Europa Press.. Teresa Rodríguez defiende su 'no' a la investidura de Moreno porque ""va a ser un Gobierno franquicia liderado por Casado, Rivera y Abascal"" y ""solo para los ricos"" . — Europa Press (@europapress) January 16, 201.. Además, ha aseverado que va a ser un gobierno «de corbatas muy grandes sobre corazones muy pequeños», y de no traer el cambio, sino «una reacción», según Rodríguez, que ha criticado que el futuro gobierno «se ha negociado a miles de kilómetros de distancia de Andalucía» y de ser «un tripartito tutelado» por los líderes nacionales de PP, Cs y Vox, Pablo Casado, Albert Rivera y Santiago Abascal, respectivamente. También ha recordado que el PP-A perdió 17 escaños en las elecciones autonómicas de 2015 y siete en las del 2 de diciembre, pese a lo cual Moreno se va a convertir en presidente de la Junta por una «carambola del destino». La líder de Podemos Andalucía ha concluido su intervención dirigiéndose a la presidenta saliente de la Junta, la socialista Susana Díaz, a quien ha preguntado si no cree ahora que era «buena idea blindar por ley» cuestiones como una inversión mínima en educación o sanidad, y a la que ha afeado que, como la paloma de Alberti, «se equivocó» en su política de alianzas -pactando con Cs-, y al final se ha permitido que entre «un viento del norte que nos está helando el corazón», según ha concluido.","La líder de Adelante Andalucía, Teresa Rodríguez, ha anunciado que su grupo parlamentario votará en contra de la investidura de Juanma Moreno como presidente de la Junta de Andalucía. Rodríguez argumenta que el gobierno de Moreno será ""de los ricos"" y una ""franquicia"" que pone en riesgo la autonomía andaluza. También ha criticado que el futuro gobierno se ha negociado a distancia de Andalucía y estará tutelado por los líderes nacionales de PP, Cs y Vox. El voto en contra se producirá este miércoles en el Parlamento de Andalucía.",41.17647058823529,26.86567164179104,36.764705882352935,36.764705882352935,74.19583797454834,55.48027192845064,8900,3300,269.6969696969697,0,0
c666257a33cb963ba016b0cbdeeb080613d642b779f2a6ceaffecc27249a6051,"El presidente de la Generalitat, Quim Torra, ha insistido este jueves en que sigue siendo diputado del Parlament y presidente de la Generaltiat, pese a la decisión del Tribunal Supremo que ratifica la inhabilitación dictada por la Junta Electoral Central (JEC): ""No nos vamos a echar atrás"".","Lo ha dicho en una declaración institucional en la delegación del Govern en Girona, en la que ha asegurado que ""no hay ningún cambio respecto al 3 de enero y a la decisión que el pleno aprobó al día siguiente, el 4 de enero"". Torra se refería a su comparecencia el 3 de enero en la que se manifestó en los mismos términos al conocerse el dictamen de la JEC, y al pleno que se celebró el 4 a petición del presidente que le ratificó como diputado y jefe del Ejecutivo catalán. Tras ello, Torra pidió medidas cautelares al Supremo para que no se aplicara el dictamen de la JEC a la espera de que el mismo Supremo se pronunciara sobre la cuestión de fondo -sobre si ratificaba la sentencia del Tribunal Superior de Justicia de Catalunya (TSJC) que le inhabilitaba por mantener la pancarta del lazo amarillo en la fachada de la Generalitat, durante un periodo electoral-. Después de que el Supremo haya rechazado la petición de Torra y haya pedido aplicar su inhabilitación como diputado sin esperar a dictar sentencia firme, Torra ha replicado: ""Soy diputado y presidente de Catalunya porque así lo decidió la ciudadanía y así lo votó el Parlament, en la investidura y ratificándolo el 4 de enero"". El presidente también se ha referido a que la Mesa del Parlament también lo ratificó por considerar que la JEC no era competente para inhabilitarlo, y que había que esperar al Supremo, y lo hizo apoyándose en un informe de los letrados de la Cámara, y, entre otros, con el aval del PSC. Sin embargo, tras esta decisión, el PSC es uno de los grupos que ha solicitado en la Junta de Portavoces celebrada este mismo jueves un nuevo informe a los letrados por si la decisión del Supremo modifica la postura de los juristas respecto a la condición de diputado de Torra. Para el presidente, este último episodio judicial no modifica su situación: ""No ha afectado a nada desde estas decisiones y no nos vamos a echar atrás"".","El presidente de Cataluña, Quim Torra, ha reiterado su condición de diputado y presidente de la región a pesar de la decisión del Tribunal Supremo de inhabilitarlo. Torra aseguró que no hay cambios respecto a su decisión del 3 de enero y que la ciudadanía y el Parlamento lo ratificaron como diputado y presidente. El presidente también destacó que la Mesa del Parlamento lo ratificó por considerar que la Junta Electoral Central (JEC) no era competente para inhabilitarlo. La decisión del Supremo ha generado un nuevo debate en el Parlamento, con algunos grupos solicitando un nuevo informe a los letrados sobre la condición de diputado de Torra.",39.75903614457831,21.951219512195124,34.93975903614458,34.93975903614458,73.64150881767273,54.29063392690865,10700,4700,227.6595744680851,0,0
39a24d098590bb5ec7f23eb2f60c0d58efaef3322bb98baa2f2de13076af98b5,Uno de los lesionados tuvo que ser excarcelado y llevado en helicóptero.,"Dos conductores resultaron lesionados ayer, uno de ellos de gravedad, en un choque frontal de turismos ocurrido cerca de las 19.00 horas en la A-124, en Erla. El siniestro ocurrió en el kilómetro 32 de la citada vía, según informó la Guardia Civil. A apenas 300 metros de la rotonda que la enlaza con la A-125, donde ocurrió, el sábado, el único siniestro mortal de este puente del 1 de Mayo, el atropello de un ciclista de 74 años. En el siniestro de ayer, uno de los conductores implicados pudo salir por su propio pie, pero el otro tuvo que ser excarcelado por los Bomberos de la Diputación de Zaragoza del parque de Ejea, y trasladado en el helicóptero del 112 a Zaragoza. El otro fue llevado en una ambulancia del 061. Por lo demás, según fuentes del centro territorial de gestión de Tráfico, las carreteras aragonesas no tuvieron más problemas que una circulación algo más densa de lo habitual.","Dos conductores resultaron lesionados, uno de gravedad, en un choque frontal de turismos en la A-124, cerca de Erla, ayer a las 19.00 horas. El accidente ocurrió en el kilómetro 32 de la vía. Uno de los conductores pudo salir por su propio pie, pero el otro fue rescatado por los Bomberos de Zaragoza y trasladado en helicóptero a Zaragoza. El otro conductor fue llevado en ambulancia. El accidente es importante porque es el segundo incidente grave en la misma zona en pocos días.",17.475728155339805,9.900990099009901,13.592233009708737,13.592233009708737,69.3260908126831,41.45916191119592,8400,1200,700.0,0,0
5080c03c3b726b81b06a0a89822c3df33200d6dca3a1e9779d0b56dd8c155bef,"El alcalde de Málaga, Francisco de la Torre, ha visitado este jueves la sede de la Asociación La Unión de Ciudad Jardín-Banco Solidario de Alimentos y la del economato Pilar Galera (Asociación Nena Paine), en el distrito de Ciudad Jardín.","De la Torre, que ha estado acompañado de los concejales de Ciudad Jardín, Avelino Barrionuevo y Derechos Sociales, Francisco Pomares, ha valorado el trabajo de ambas asociaciones, sus voluntarios y de las entidades que colaboran con ellas y ha agradecido la labor que realizan en el distrito Ciudad Jardín. La Asociación La Unión de Ciudad Jardín-Banco Solidario de Alimentos lleva en funcionamiento desde el año 2013 con el objetivo de ayudar a las familias más desfavorecidas del distrito de Ciudad Jardín. Anualmente recibe alimentos facilitados por diversos programas y por donaciones de particulares y empresas. Sus voluntarios se encargan de realizar las descargas de los alimentos y el almacenaje en su sede de la barriada Parque del Sur en Avenida de las Postas, para su posterior reparto a las 1056 familias que atienden mensualmente, han explicado desde el Ayuntamiento en un comunicado. Este banco de alimentos cuenta, además, con la colaboración de entidades del distrito Ciudad Jardín (Peña Cultural Malaguista, Peña Montesol las Barrancas, Asociación de Vecinos Alegría de la Huerta, Pablo Picasso, Mangas Verdes y Asociación de Jubilados Cortijillo Bazán) y de otros distritos, como es el caso de la Agrupación Cultural Telefónica (Cruz de Humilladero) y la Hermandad Romera de la Alegría (Centro). Por su parte, el economato Pilar Galera fue inaugurado en 2017 por la asociación Nena Paine y por él han pasado más de dos mil familias en estos tres años, derivadas por el Área de Derechos Sociales. Ubicado igualmente en la avenida de las Postas, este economato ofrece servicio los 12 meses del año y durante esta crisis sanitaria de la COVID-19 ha permanecido abierto, con las oportunas medidas de seguridad, pero sin dejar de prestar este necesario servicio.","El alcalde De la Torre ha visitado la Asociación La Unión de Ciudad Jardín-Banco Solidario de Alimentos y el economato Pilar Galera, valorando el trabajo de ambas entidades y sus voluntarios en el distrito Ciudad Jardín. Estas organizaciones han estado ayudando a familias desfavorecidas desde 2013 y 2017 respectivamente. Anualmente, el banco de alimentos recibe donaciones y reparte alimentos a 1056 familias mensualmente. El economato Pilar Galera ha atendido a más de dos mil familias en tres años. Ambas entidades han seguido funcionando durante la crisis sanitaria de la COVID-19.",51.03448275862069,37.76223776223776,42.758620689655174,42.758620689655174,70.4868733882904,56.62274703897279,9000,4000,225.0,0,0
4ad4e5155e21b782c15b794f1ed8aaaa98251a680b3d67ae79eb83291fa7328f,"Seguros RGA, la aseguradora de Caja Rural de Aragón, se ha adherido a una iniciativa sectorial que ha constituido la póliza colectiva que protege al personal sanitario que lucha contra el coronavirus en España. Entre todas las entidades han aportado más de 37 millones de euros para construir un fondo solidario.","Con este dinero, la patronal de seguro (UNESPA) suscribirá un seguro de vida colectivo que servirá para cubrir el fallecimiento por causa directa de la COVID-19 de quienes cuidan la salud de todos los ciudadanos en esta crisis sanitaria, así como un subsidio para los que resulten hospitalizados por haber contraído el virus. El colectivo de profesionales que son susceptibles de ser favorecidos por este seguro de vida colectivo lo componen los médicos, enfermeros, auxiliares de enfermería, celadores o personal de ambulancias que forman parte del sistema de Salud y se encuentran involucrados directamente en la lucha contra la pandemia. ""Esta crisis está sacando lo mejor de todos nosotros"", ha destacado el director general de Seguros RGA, Pablo González de Castejón. ""En el Grupo Caja Rural, integrado por cooperativas de crédito, siempre hemos apostado por la colaboración, y esta póliza colectiva a la que todos sumamos es un ejemplo del valor de lacooperación y de la suma de esfuerzos"". González de Castejón ha agregado que ""para Seguros RGA es un honor formar parte de esta iniciativa que protege a quienes nos cuidan en hospitales, centros de salud y residencias, a quienes están en la primera línea para enfrentar la pandemia"". El capital asegurado en caso de fallecimiento por causa directa del virus asciende a 30.000 euros por persona, un dinero que recibirán los herederos legales del asegurado. En cuanto al subsidio de hospitalización, supondrá el pago de 100 euros al día a cada sanitario enfermo, siempre que su ingreso hospitalario superelos tres días, y hasta un máximo de dos semanas. Eso quiere decir que los pagos oscilarán entre los 400 y los 1.400 euros por persona. La protección tendrá una vigencia de seis meses, a contar desde el inicio del estado de alarma, que el Gobierno de la nación decretó el pasado 14 de marzo.","La patronal de seguro UNESPA y Seguros RGA han suscrito un seguro de vida colectivo para proteger a los profesionales de la salud que luchan contra la pandemia de COVID-19. El seguro cubrirá el fallecimiento por causa directa del virus y ofrecerá un subsidio para los hospitalizados. Los beneficiarios serán médicos, enfermeros y personal de ambulancias que forman parte del sistema de Salud. El seguro tendrá una vigencia de seis meses y ofrecerá un capital asegurado de 30.000 euros en caso de fallecimiento y un subsidio de hasta 1.400 euros por persona hospitalizada.",30.065359477124186,1.3245033112582782,16.99346405228758,16.99346405228758,66.57317876815796,41.783321410222776,9300,5100,182.35294117647058,0,0
1d8a5bef3305dd2da9a08bb9dadfe5796fafdf13b3ba7fd7a61d66df47e35862,"El mes de diciembre, con la campaña de Navidad todavía en marcha, se ha cerrado con 4.433 desempleados menosA lo largo de 2018 la afiliación a la Seguridad Social creció en 69.243 nuevas altas, la tercera más alta de toda España.","En 2018 el paro bajó en la Comunitat Valenciana en 21.574 desempleados menos, una bajada que supone reducir el total a 364.131 valencianos sin trabajo. En cifras absolutas la valenciana es la cuarta comunidad donde más baja el paro, únicamente superada por Andalucía, Catalunya y Madrid, pero en cuanto a cantidades relativas el descenso ha sido del -5,59%, un nivel de bajada menor a la media española que llega al -6,17%. En cuanto al mes de diciembre la reducción ha sido de 4.443 parados menos, la tercera comunidad donde más baja solo superada por Andalucía y Madrid; en cifras relativas el descenso mensual ha sido del -1,20%, cifra también menor a la media estatal que se sitúa en el -1,55%. Por provincias los mejores resultados anuales han sido los de València, con 11.688 parados menos (-6,22%) dejando el total en 176.101 desempleados; respecto a la evolución mensual la bajada ha sido de 2.087 desocupados, un descenso del -1,17%. A continuación se sitúa Alicante con una bajada de 7.688 parados (-4,84%) reduciendo el total a 150.716 desempleados; en diciembre la bajada fue de 1.692 desocupados (-1,11%). Finalmente Castellón tuvo una reducción de 2.218 parados (-5,61%), dejando el total en 37.314 desempleados; en el último mes la bajada fue de 654 desocupados (-1,72%). Por sectores el mes de diciembre, con la campaña de Navidad, ha hecho que en servicios haya sido donde se haya reducido más el paro con 4.103 desempleados menos, seguidos del sector sin empleo anterior, con 889 desocupados menos, y acabando con agricultura con 148 parados menos. Tanto la construcción como la industria registraron incrementos del desempleo. Afiliación a la Seguridad Socia. En cuanto a los afiliados a la Seguridad Social a lo largo de 2018 en la Comunitat Valenciana creció en 69.243 nuevas altas, la tercera más alta en cifras absolutas tras Madrid, Andalucía y Catalunya; mientras en cifras relativas ha sido un crecimiento del 3,77%, únicamente superada por Madrid y superior a la media española que se queda en el 3,06%. En cifras mensuales el crecimiento ha sido de 5.772 nuevas altas, superada por Andalucía, Madrid y Castilla-la Mancha, mientras en cantidades relativas la afiliación sube un 0,30%, ligeramente inferior al aumento de la media española que fue del 0,41%.","En la Comunitat Valenciana, el desempleo disminuyó en 21.574 personas en 2018, dejando un total de 364.131 desempleados. La reducción anual fue del -5,59%, menor a la media española. En diciembre, la disminución fue de 4.443 parados menos. Las provincias de València, Alicante y Castellón registraron las mejores reducciones anuales. Por sectores, los servicios y la agricultura fueron los que más redujeron el desempleo en diciembre.",30.64516129032258,3.278688524590164,17.741935483870968,17.741935483870968,66.33292436599731,42.037429924934145,6600,4100,160.97560975609758,0,0
d716fa8007b3b73591ef545c2ba1088894e7aa3eb53b3c5f26332cb6a8f4eb1d,Suso y Aurah han tenido un tenso reencuentro. Amor entre tronistas en ‘MYHYV’: Santana quiere una cita con Noelia.,"Un domingo más, el debate de ‘GH VIP 6’ ha regresado para ponernos al día de todo lo que está sucediendo en la casa de Guadalix de la Sierra. Después de convertirse en la undécima expulsada, Mónica Hoyos ha acudido al plató de ‘El debate de GH VIP 6’ para explicar cómo se siente y contestar a todas las preguntas de Sandra Barneda y los colaboradores. Además, hemos conocido los porcentajes ciegos de los finalistas y cada uno de ellos ha recibido la visita de su jefe de campaña. Sandra Barneda ha empezado el programa explicando el estado de Mónica Hoyo. : “Mónica iba a ser la jefe de campaña de Asraf, sin embargo, ha pasado unos de los días mas difíciles de su vida tras abandonar GH VIP 6, incluso se ha comentado que puede dejar la televisión” ha comentado la presentadora. Mónica ha comenzado la entrevista reconociendo que no está pasando por su mejor momento: “Ha sido un aislamiento duro, un concurso incómodo, no ha sido nada fácil. Ha sido incómodo por muchas cosas que ya sentía cuando entré en la casa y que ha sido difícil olvidarme de ellas” ha asegurado. Sorprendentemente, ha confesado que Miriam ha separado a Carlos de la hija que tienen en común: “Miriam ha hecho muy buen trabajo con Carlos, no solo para separarlo de mi, si no para separarlo también de otras personas. Ha alejado a una persona de su padre. El dolor no es hacia mí, es hacia otras personas y eso es lo que yo no perdono” ha confesado Mónica visiblemente nerviosa. Sandra le ha preguntado directamente a Mónica si se plantea dejar la televisión. “Para mí lo más importante es mi prioridad. Hasta que no vea que todo está tranquilo, yo haré lo que tenga que hacer. Mi vida real forma parte del concurso en este caso. Mi vida real estaba muy involucrada” ha comentado la peruana. Respecto a la visita de Carlos Lozano a la casa de Guadalix de la Sierra, Mónica ha asegurado que su ex pareja marcó para ella un antes y un después en la casa y que le destrozó su concurso. Por otro lado, la peruana se ha mostrado indignada por la imagen que se ha proyectado de ella fuera de la casa de Guadalix de la Sierra: “Pusisteis a una persona de bruja que era yo. El titular que se vendía es que yo era la mala, que se había metido entre dos personas que se amaban”. Finalmente, ha añadido que está muy orgullosa de su concurso: “Creo que he hecho un concurso muy digno, me siento ganadora. No sé cómo he aguantado tanto, he tenido tantos ovarios de quedarme ahí. Tendría que haber jugado mejor. Haber sido más lista” ha sentenciado. Tras la entrevista, Sandra Barneda ha dado a conocer los porcentajes ciegos de los finalistas: 0’9%, 6’1%, 29’4% y 63’6%. Además, los finalistas han recibido la visita de sus jefes y jefas de campaña. Miriam Saavedra se ha emocionado y ha roto a llorar al ver a Verdeliss que le ha asegurado que fuera tiene mucho apoyo. Omar también ha acudido a la casa de Guadalix de la Sierra para darle todo su apoyo a Koala y le ha comentado que se está gastando mucho dinero en votarle. Por otro lado, Darek ha dado todo su apoyo a Asraf. Aurah y Suso se han reencontrado y la canaria, más directa que nunca, le ha preguntado si siente algo por Asraf tras ver unas imágenes en las que su chico se mostraba muy cariñoso con el míster. Suso se lo ha tomado a risa y lo ha negado rotundamente. Aurah, saltándose las reglas, le ha dicho unas palabras a su chico al oído. Cuando la canaria ha vuelto a plató, Sandra Barneda le ha preguntado qué le había dicho. Sin embargo, Aurah no ha querido desvelarlo y ha protagonizado un duro enfrentamiento con Frigenti.","Mónica Hoyos, expulsada de 'GH VIP 6', habló en 'El debate de GH VIP 6' sobre su experiencia en la casa y su estado emocional. Reveló que Miriam ha separado a Carlos de su hija y que ella misma está considerando dejar la televisión. También expresó su indignación por la imagen que se ha proyectado de ella fuera de la casa. Por otro lado, se dieron a conocer los porcentajes ciegos de los finalistas y cada uno recibió la visita de su jefe de campaña.",3.669724770642202,0.0,1.834862385321101,1.834862385321101,62.07529306411743,31.955077724719267,8500,1900,447.3684210526316,0,0
d361184928ccda6cd92f431a77e02a080dd95cdd25db3c788fd996d98be4a0a6,"Los asentamientos precarios de Portiño, As Rañas y A Pasaxe (situados en A Coruña) han recibido material didáctico para los más pequeños e instrucciones de higiene para enfrentar la pandemia de coronavirus.","Estas medidas han venido de la mano de la concejalía de Bienestar del Ayuntamiento de A Coruña y tienen el fin de ""concienciar a las personas que viven allí sobre la importancia del confinamiento y las medidas de higiene y de distanciamiento social"" que deben tomarse a día de hoy. Además, en estas visitas también se están entregando alimentos y material didáctico a las niñas y niños de estos poblados con ""escasos recursos"" para realizar una formación educativa telemática, ha explicado el gobierno local en un comunicado. Otras medidas que está tomando la administración municipal pasan por reducir la iluminación pública en algunos lugares por los que la población no puede transitar debido al estado de alarma y las normas de confinamiento. El Ayuntamiento ha calificado esta acción de ""reducción inteligente"" del alumbrado ""sin afectar a la seguridad ciudadana"". Se puso en marcha la pasada noche de viernes y se irá estableciendo gradualmente en los próximos días. 22.515 LLAMADA. La expansión del coronavirus a nivel mundial también provoca que el mismo gobierno local haya habilitado un número de atención ciudadana (010) que desde que se declaró el estado de alarma ha recibido 22.515 llamadas. La mayoría de las consultas que han realizado los ciudadanas están relacionadas con la situación creada por la pandemia, información sobre los desplazamientos permitidos, preguntas sobre recursos de emerencia social, solicitudes de menús para recoger vinculados a becas comedor, etc. Este servicio está operativo de lunes a viernes en horario de 08,00 a 20,00 horas y sábados, domingos y festivos está disponible de 09,00 a 20,00 horas.","El Ayuntamiento de A Coruña ha lanzado una serie de medidas para concienciar a la población sobre la importancia del confinamiento y las medidas de higiene y distanciamiento social. Se están realizando visitas a poblados con escasos recursos, donde se entregan alimentos y material didáctico para la formación educativa telemática de niñas y niños. Además, se ha reducido la iluminación pública en algunos lugares para ahorrar energía sin afectar la seguridad ciudadana. El gobierno local también ha habilitado un número de atención ciudadana que ha recibido 22.515 llamadas desde la declaración del estado de alarma.",26.666666666666668,9.45945945945946,16.0,16.0,66.11292958259583,41.05646479129791,9500,3200,296.875,0,0
